temp,pressure,stable_struct
510.0,91,0
510.0,92,0
510.0,93,0
510.0,94,0
510.0,95,0
510.0,96,0
510.0,97,0
510.0,98,0
510.0,99,0
510.0,100,0
520.0,0,1
520.0,1,1
520.0,2,1
520.0,3,1
520.0,4,1
520.0,5,1
520.0,6,1
520.0,7,1
520.0,8,1
520.0,9,1
520.0,10,0
520.0,11,0
520.0,12,0
520.0,13,0
520.0,14,0
520.0,15,0
520.0,16,0
520.0,17,0
520.0,18,0
520.0,19,0
520.0,20,0
520.0,21,0
520.0,22,0
520.0,23,0
520.0,24,0
520.0,25,0
520.0,26,0
520.0,27,0
520.0,28,0
520.0,29,0
520.0,30,0
520.0,31,0
520.0,32,0
520.0,33,0
520.0,34,0
520.0,35,0
520.0,36,0
520.0,37,0
520.0,38,0
520.0,39,0
520.0,40,0
520.0,41,0
520.0,42,0
520.0,43,0
520.0,44,0
520.0,45,0
520.0,46,0
520.0,47,0
520.0,48,0
520.0,49,0
520.0,50,0
520.0,51,0
520.0,52,0
520.0,53,0
520.0,54,0
520.0,55,0
520.0,56,0
520.0,57,0
520.0,58,0
520.0,59,0
520.0,60,0
520.0,61,0
520.0,62,0
520.0,63,0
520.0,64,0
520.0,65,0
520.0,66,0
520.0,67,0
520.0,68,0
520.0,69,0
520.0,70,0
520.0,71,0
520.0,72,0
520.0,73,0
520.0,74,0
520.0,75,0
520.0,76,0
520.0,77,0
520.0,78,0
520.0,79,0
520.0,80,0
520.0,81,0
520.0,82,0
520.0,83,0
520.0,84,0
520.0,85,0
520.0,86,0
520.0,87,0
520.0,88,0
520.0,89,0
520.0,90,0
520.0,91,0
520.0,92,0
520.0,93,0
520.0,94,0
520.0,95,0
520.0,96,0
520.0,97,0
520.0,98,0
520.0,99,0
520.0,100,0
530.0,0,1
530.0,1,1
530.0,2,1
530.0,3,1
530.0,4,1
530.0,5,1
530.0,6,1
530.0,7,1
530.0,8,1
530.0,9,1
530.0,10,0
530.0,11,0
530.0,12,0
530.0,13,0
530.0,14,0
530.0,15,0
530.0,16,0
530.0,17,0
530.0,18,0
530.0,19,0
530.0,20,0
530.0,21,0
530.0,22,0
530.0,23,0
530.0,24,0
530.0,25,0
530.0,26,0
530.0,27,0
530.0,28,0
530.0,29,0
530.0,30,0
530.0,31,0
530.0,32,0
530.0,33,0
530.0,34,0
530.0,35,0
530.0,36,0
530.0,37,0
530.0,38,0
530.0,39,0
530.0,40,0
530.0,41,0
530.0,42,0
530.0,43,0
530.0,44,0
530.0,45,0
530.0,46,0
530.0,47,0
530.0,48,0
530.0,49,0
530.0,50,0
530.0,51,0
530.0,52,0
530.0,53,0
530.0,54,0
530.0,55,0
530.0,56,0
530.0,57,0
530.0,58,0
530.0,59,0
530.0,60,0
530.0,61,0
530.0,62,0
530.0,63,0
530.0,64,0
530.0,65,0
530.0,66,0
530.0,67,0
530.0,68,0
530.0,69,0
530.0,70,0
530.0,71,0
530.0,72,0
530.0,73,0
530.0,74,0
530.0,75,0
530.0,76,0
530.0,77,0
530.0,78,0
530.0,79,0
530.0,80,0
530.0,81,0
530.0,82,0
530.0,83,0
530.0,84,0
530.0,85,0
530.0,86,0
530.0,87,0
530.0,88,0
530.0,89,0
530.0,90,0
530.0,91,0
530.0,92,0
530.0,93,0
530.0,94,0
530.0,95,0
530.0,96,0
530.0,97,0
530.0,98,0
530.0,99,0
530.0,100,0
540.0,0,1
540.0,1,1
540.0,2,1
540.0,3,1
540.0,4,1
540.0,5,1
540.0,6,1
540.0,7,1
540.0,8,1
540.0,9,1
540.0,10,0
540.0,11,0
540.0,12,0
540.0,13,0
540.0,14,0
540.0,15,0
540.0,16,0
540.0,17,0
540.0,18,0
540.0,19,0
540.0,20,0
540.0,21,0
540.0,22,0
540.0,23,0
540.0,24,0
540.0,25,0
540.0,26,0
540.0,27,0
540.0,28,0
540.0,29,0
540.0,30,0
540.0,31,0
540.0,32,0
540.0,33,0
540.0,34,0
540.0,35,0
540.0,36,0
540.0,37,0
540.0,38,0
540.0,39,0
540.0,40,0
540.0,41,0
540.0,42,0
540.0,43,0
540.0,44,0
540.0,45,0
540.0,46,0
540.0,47,0
540.0,48,0
540.0,49,0
540.0,50,0
540.0,51,0
540.0,52,0
540.0,53,0
540.0,54,0
540.0,55,0
540.0,56,0
540.0,57,0
540.0,58,0
540.0,59,0
540.0,60,0
540.0,61,0
540.0,62,0
540.0,63,0
540.0,64,0
540.0,65,0
540.0,66,0
540.0,67,0
540.0,68,0
540.0,69,0
540.0,70,0
540.0,71,0
540.0,72,0
540.0,73,0
540.0,74,0
540.0,75,0
540.0,76,0
540.0,77,0
540.0,78,0
540.0,79,0
540.0,80,0
540.0,81,0
540.0,82,0
540.0,83,0
540.0,84,0
540.0,85,0
540.0,86,0
540.0,87,0
540.0,88,0
540.0,89,0
540.0,90,0
540.0,91,0
540.0,92,0
540.0,93,0
540.0,94,0
540.0,95,0
540.0,96,0
540.0,97,0
540.0,98,0
540.0,99,0
540.0,100,0
550.0,0,1
550.0,1,1
550.0,2,1
550.0,3,1
550.0,4,1
550.0,5,1
550.0,6,1
550.0,7,1
550.0,8,1
550.0,9,1
550.0,10,0
550.0,11,0
550.0,12,0
550.0,13,0
550.0,14,0
550.0,15,0
550.0,16,0
550.0,17,0
550.0,18,0
550.0,19,0
550.0,20,0
550.0,21,0
550.0,22,0
550.0,23,0
550.0,24,0
550.0,25,0
550.0,26,0
550.0,27,0
550.0,28,0
550.0,29,0
550.0,30,0
550.0,31,0
550.0,32,0
550.0,33,0
550.0,34,0
550.0,35,0
550.0,36,0
550.0,37,0
550.0,38,0
550.0,39,0
550.0,40,0
550.0,41,0
550.0,42,0
550.0,43,0
550.0,44,0
550.0,45,0
550.0,46,0
550.0,47,0
550.0,48,0
550.0,49,0
550.0,50,0
550.0,51,0
550.0,52,0
550.0,53,0
550.0,54,0
550.0,55,0
550.0,56,0
550.0,57,0
550.0,58,0
550.0,59,0
550.0,60,0
550.0,61,0
550.0,62,0
550.0,63,0
550.0,64,0
550.0,65,0
550.0,66,0
550.0,67,0
550.0,68,0
550.0,69,0
550.0,70,0
550.0,71,0
550.0,72,0
550.0,73,0
550.0,74,0
550.0,75,0
550.0,76,0
550.0,77,0
550.0,78,0
550.0,79,0
550.0,80,0
550.0,81,0
550.0,82,0
550.0,83,0
550.0,84,0
550.0,85,0
550.0,86,0
550.0,87,0
550.0,88,0
550.0,89,0
550.0,90,0
550.0,91,0
550.0,92,0
550.0,93,0
550.0,94,0
550.0,95,0
550.0,96,0
550.0,97,0
550.0,98,0
550.0,99,0
550.0,100,0
560.0,0,1
560.0,1,1
560.0,2,1
560.0,3,1
560.0,4,1
560.0,5,1
560.0,6,1
560.0,7,1
560.0,8,1
560.0,9,1
560.0,10,0
560.0,11,0
560.0,12,0
560.0,13,0
560.0,14,0
560.0,15,0
560.0,16,0
560.0,17,0
560.0,18,0
560.0,19,0
560.0,20,0
560.0,21,0
560.0,22,0
560.0,23,0
560.0,24,0
560.0,25,0
560.0,26,0
560.0,27,0
560.0,28,0
560.0,29,0
560.0,30,0
560.0,31,0
560.0,32,0
560.0,33,0
560.0,34,0
560.0,35,0
560.0,36,0
560.0,37,0
560.0,38,0
560.0,39,0
560.0,40,0
560.0,41,0
560.0,42,0
560.0,43,0
560.0,44,0
560.0,45,0
560.0,46,0
560.0,47,0
560.0,48,0
560.0,49,0
560.0,50,0
560.0,51,0
560.0,52,0
560.0,53,0
560.0,54,0
560.0,55,0
560.0,56,0
560.0,57,0
560.0,58,0
560.0,59,0
560.0,60,0
560.0,61,0
560.0,62,0
560.0,63,0
560.0,64,0
560.0,65,0
560.0,66,0
560.0,67,0
560.0,68,0
560.0,69,0
560.0,70,0
560.0,71,0
560.0,72,0
560.0,73,0
560.0,74,0
560.0,75,0
560.0,76,0
560.0,77,0
560.0,78,0
560.0,79,0
560.0,80,0
560.0,81,0
560.0,82,0
560.0,83,0
560.0,84,0
560.0,85,0
560.0,86,0
560.0,87,0
560.0,88,0
560.0,89,0
560.0,90,0
560.0,91,0
560.0,92,0
560.0,93,0
560.0,94,0
560.0,95,0
560.0,96,0
560.0,97,0
560.0,98,0
560.0,99,0
560.0,100,0
570.0,0,1
570.0,1,1
570.0,2,1
570.0,3,1
570.0,4,1
570.0,5,1
570.0,6,1
570.0,7,1
570.0,8,1
570.0,9,1
570.0,10,0
570.0,11,0
570.0,12,0
570.0,13,0
570.0,14,0
570.0,15,0
570.0,16,0
570.0,17,0
570.0,18,0
570.0,19,0
570.0,20,0
570.0,21,0
570.0,22,0
570.0,23,0
570.0,24,0
570.0,25,0
570.0,26,0
570.0,27,0
570.0,28,0
570.0,29,0
570.0,30,0
570.0,31,0
570.0,32,0
570.0,33,0
570.0,34,0
570.0,35,0
570.0,36,0
570.0,37,0
570.0,38,0
570.0,39,0
570.0,40,0
570.0,41,0
570.0,42,0
570.0,43,0
570.0,44,0
570.0,45,0
570.0,46,0
570.0,47,0
570.0,48,0
570.0,49,0
570.0,50,0
570.0,51,0
570.0,52,0
570.0,53,0
570.0,54,0
570.0,55,0
570.0,56,0
570.0,57,0
570.0,58,0
570.0,59,0
570.0,60,0
570.0,61,0
570.0,62,0
570.0,63,0
570.0,64,0
570.0,65,0
570.0,66,0
570.0,67,0
570.0,68,0
570.0,69,0
570.0,70,0
570.0,71,0
570.0,72,0
570.0,73,0
570.0,74,0
570.0,75,0
570.0,76,0
570.0,77,0
570.0,78,0
570.0,79,0
570.0,80,0
570.0,81,0
570.0,82,0
570.0,83,0
570.0,84,0
570.0,85,0
570.0,86,0
570.0,87,0
570.0,88,0
570.0,89,0
570.0,90,0
570.0,91,0
570.0,92,0
570.0,93,0
570.0,94,0
570.0,95,0
570.0,96,0
570.0,97,0
570.0,98,0
570.0,99,0
570.0,100,0
580.0,0,1
580.0,1,1
580.0,2,1
580.0,3,1
580.0,4,1
580.0,5,1
580.0,6,1
580.0,7,1
580.0,8,1
580.0,9,1
580.0,10,0
580.0,11,0
580.0,12,0
580.0,13,0
580.0,14,0
580.0,15,0
580.0,16,0
580.0,17,0
580.0,18,0
580.0,19,0
580.0,20,0
580.0,21,0
580.0,22,0
580.0,23,0
580.0,24,0
580.0,25,0
580.0,26,0
580.0,27,0
580.0,28,0
580.0,29,0
580.0,30,0
580.0,31,0
580.0,32,0
580.0,33,0
580.0,34,0
580.0,35,0
580.0,36,0
580.0,37,0
580.0,38,0
580.0,39,0
580.0,40,0
580.0,41,0
580.0,42,0
580.0,43,0
580.0,44,0
580.0,45,0
580.0,46,0
580.0,47,0
580.0,48,0
580.0,49,0
580.0,50,0
580.0,51,0
580.0,52,0
580.0,53,0
580.0,54,0
580.0,55,0
580.0,56,0
580.0,57,0
580.0,58,0
580.0,59,0
580.0,60,0
580.0,61,0
580.0,62,0
580.0,63,0
580.0,64,0
580.0,65,0
580.0,66,0
580.0,67,0
580.0,68,0
580.0,69,0
580.0,70,0
580.0,71,0
580.0,72,0
580.0,73,0
580.0,74,0
580.0,75,0
580.0,76,0
580.0,77,0
580.0,78,0
580.0,79,0
580.0,80,0
580.0,81,0
580.0,82,0
580.0,83,0
580.0,84,0
580.0,85,0
580.0,86,0
580.0,87,0
580.0,88,0
580.0,89,0
580.0,90,0
580.0,91,0
580.0,92,0
580.0,93,0
580.0,94,0
580.0,95,0
580.0,96,0
580.0,97,0
580.0,98,0
580.0,99,0
580.0,100,0
590.0,0,1
590.0,1,1
590.0,2,1
590.0,3,1
590.0,4,1
590.0,5,1
590.0,6,1
590.0,7,1
590.0,8,1
590.0,9,1
590.0,10,0
590.0,11,0
590.0,12,0
590.0,13,0
590.0,14,0
590.0,15,0
590.0,16,0
590.0,17,0
590.0,18,0
590.0,19,0
590.0,20,0
590.0,21,0
590.0,22,0
590.0,23,0
590.0,24,0
590.0,25,0
590.0,26,0
590.0,27,0
590.0,28,0
590.0,29,0
590.0,30,0
590.0,31,0
590.0,32,0
590.0,33,0
590.0,34,0
590.0,35,0
590.0,36,0
590.0,37,0
590.0,38,0
590.0,39,0
590.0,40,0
590.0,41,0
590.0,42,0
590.0,43,0
590.0,44,0
590.0,45,0
590.0,46,0
590.0,47,0
590.0,48,0
590.0,49,0
590.0,50,0
590.0,51,0
590.0,52,0
590.0,53,0
590.0,54,0
590.0,55,0
590.0,56,0
590.0,57,0
590.0,58,0
590.0,59,0
590.0,60,0
590.0,61,0
590.0,62,0
590.0,63,0
590.0,64,0
590.0,65,0
590.0,66,0
590.0,67,0
590.0,68,0
590.0,69,0
590.0,70,0
590.0,71,0
590.0,72,0
590.0,73,0
590.0,74,0
590.0,75,0
590.0,76,0
590.0,77,0
590.0,78,0
590.0,79,0
590.0,80,0
590.0,81,0
590.0,82,0
590.0,83,0
590.0,84,0
590.0,85,0
590.0,86,0
590.0,87,0
590.0,88,0
590.0,89,0
590.0,90,0
590.0,91,0
590.0,92,0
590.0,93,0
590.0,94,0
590.0,95,0
590.0,96,0
590.0,97,0
590.0,98,0
590.0,99,0
590.0,100,0
600.0,0,1
600.0,1,1
600.0,2,1
600.0,3,1
600.0,4,1
600.0,5,1
600.0,6,1
600.0,7,1
600.0,8,1
600.0,9,1
600.0,10,0
600.0,11,0
600.0,12,0
600.0,13,0
600.0,14,0
600.0,15,0
600.0,16,0
600.0,17,0
600.0,18,0
600.0,19,0
600.0,20,0
600.0,21,0
600.0,22,0
600.0,23,0
600.0,24,0
600.0,25,0
600.0,26,0
600.0,27,0
600.0,28,0
600.0,29,0
600.0,30,0
600.0,31,0
600.0,32,0
600.0,33,0
600.0,34,0
600.0,35,0
600.0,36,0
600.0,37,0
600.0,38,0
600.0,39,0
600.0,40,0
600.0,41,0
600.0,42,0
600.0,43,0
600.0,44,0
600.0,45,0
600.0,46,0
600.0,47,0
600.0,48,0
600.0,49,0
600.0,50,0
600.0,51,0
600.0,52,0
600.0,53,0
600.0,54,0
600.0,55,0
600.0,56,0
600.0,57,0
600.0,58,0
600.0,59,0
600.0,60,0
600.0,61,0
600.0,62,0
600.0,63,0
600.0,64,0
600.0,65,0
600.0,66,0
600.0,67,0
600.0,68,0
600.0,69,0
600.0,70,0
600.0,71,0
600.0,72,0
600.0,73,0
600.0,74,0
600.0,75,0
600.0,76,0
600.0,77,0
600.0,78,0
600.0,79,0
600.0,80,0
600.0,81,0
600.0,82,0
600.0,83,0
600.0,84,0
600.0,85,0
600.0,86,0
600.0,87,0
600.0,88,0
600.0,89,0
600.0,90,0
600.0,91,0
600.0,92,0
600.0,93,0
600.0,94,0
600.0,95,0
600.0,96,0
600.0,97,0
600.0,98,0
600.0,99,0
600.0,100,0
610.0,0,1
610.0,1,1
610.0,2,1
610.0,3,1
610.0,4,1
610.0,5,1
610.0,6,1
610.0,7,1
610.0,8,1
610.0,9,1
610.0,10,0
610.0,11,0
610.0,12,0
610.0,13,0
610.0,14,0
610.0,15,0
610.0,16,0
610.0,17,0
610.0,18,0
610.0,19,0
610.0,20,0
610.0,21,0
610.0,22,0
610.0,23,0
610.0,24,0
610.0,25,0
610.0,26,0
610.0,27,0
610.0,28,0
610.0,29,0
610.0,30,0
610.0,31,0
610.0,32,0
610.0,33,0
610.0,34,0
610.0,35,0
610.0,36,0
610.0,37,0
610.0,38,0
610.0,39,0
610.0,40,0
610.0,41,0
610.0,42,0
610.0,43,0
610.0,44,0
610.0,45,0
610.0,46,0
610.0,47,0
610.0,48,0
610.0,49,0
610.0,50,0
610.0,51,0
610.0,52,0
610.0,53,0
610.0,54,0
610.0,55,0
610.0,56,0
610.0,57,0
610.0,58,0
610.0,59,0
610.0,60,0
610.0,61,0
610.0,62,0
610.0,63,0
610.0,64,0
610.0,65,0
610.0,66,0
610.0,67,0
610.0,68,0
610.0,69,0
610.0,70,0
610.0,71,0
610.0,72,0
610.0,73,0
610.0,74,0
610.0,75,0
610.0,76,0
610.0,77,0
610.0,78,0
610.0,79,0
610.0,80,0
610.0,81,0
610.0,82,0
610.0,83,0
610.0,84,0
610.0,85,0
610.0,86,0
610.0,87,0
610.0,88,0
610.0,89,0
610.0,90,0
610.0,91,0
610.0,92,0
610.0,93,0
610.0,94,0
610.0,95,0
610.0,96,0
610.0,97,0
610.0,98,0
610.0,99,0
610.0,100,0
620.0,0,1
620.0,1,1
620.0,2,1
620.0,3,1
620.0,4,1
620.0,5,1
620.0,6,1
620.0,7,1
620.0,8,1
620.0,9,1
620.0,10,0
620.0,11,0
620.0,12,0
620.0,13,0
620.0,14,0
620.0,15,0
620.0,16,0
620.0,17,0
620.0,18,0
620.0,19,0
620.0,20,0
620.0,21,0
620.0,22,0
620.0,23,0
620.0,24,0
620.0,25,0
620.0,26,0
620.0,27,0
620.0,28,0
620.0,29,0
620.0,30,0
620.0,31,0
620.0,32,0
620.0,33,0
620.0,34,0
620.0,35,0
620.0,36,0
620.0,37,0
620.0,38,0
620.0,39,0
620.0,40,0
620.0,41,0
620.0,42,0
620.0,43,0
620.0,44,0
620.0,45,0
620.0,46,0
620.0,47,0
620.0,48,0
620.0,49,0
620.0,50,0
620.0,51,0
620.0,52,0
620.0,53,0
620.0,54,0
620.0,55,0
620.0,56,0
620.0,57,0
620.0,58,0
620.0,59,0
620.0,60,0
620.0,61,0
620.0,62,0
620.0,63,0
620.0,64,0
620.0,65,0
620.0,66,0
620.0,67,0
620.0,68,0
620.0,69,0
620.0,70,0
620.0,71,0
620.0,72,0
620.0,73,0
620.0,74,0
620.0,75,0
620.0,76,0
620.0,77,0
620.0,78,0
620.0,79,0
620.0,80,0
620.0,81,0
620.0,82,0
620.0,83,0
620.0,84,0
620.0,85,0
620.0,86,0
620.0,87,0
620.0,88,0
620.0,89,0
620.0,90,0
620.0,91,0
620.0,92,0
620.0,93,0
620.0,94,0
620.0,95,0
620.0,96,0
620.0,97,0
620.0,98,0
620.0,99,0
620.0,100,0
630.0,0,1
630.0,1,1
630.0,2,1
630.0,3,1
630.0,4,1
630.0,5,1
630.0,6,1
630.0,7,1
630.0,8,1
630.0,9,1
630.0,10,1
630.0,11,0
630.0,12,0
630.0,13,0
630.0,14,0
630.0,15,0
630.0,16,0
630.0,17,0
630.0,18,0
630.0,19,0
630.0,20,0
630.0,21,0
630.0,22,0
630.0,23,0
630.0,24,0
630.0,25,0
630.0,26,0
630.0,27,0
630.0,28,0
630.0,29,0
630.0,30,0
630.0,31,0
630.0,32,0
630.0,33,0
630.0,34,0
630.0,35,0
630.0,36,0
630.0,37,0
630.0,38,0
630.0,39,0
630.0,40,0
630.0,41,0
630.0,42,0
630.0,43,0
630.0,44,0
630.0,45,0
630.0,46,0
630.0,47,0
630.0,48,0
630.0,49,0
630.0,50,0
630.0,51,0
630.0,52,0
630.0,53,0
630.0,54,0
630.0,55,0
630.0,56,0
630.0,57,0
630.0,58,0
630.0,59,0
630.0,60,0
630.0,61,0
630.0,62,0
630.0,63,0
630.0,64,0
630.0,65,0
630.0,66,0
630.0,67,0
630.0,68,0
630.0,69,0
630.0,70,0
630.0,71,0
630.0,72,0
630.0,73,0
630.0,74,0
630.0,75,0
630.0,76,0
630.0,77,0
630.0,78,0
630.0,79,0
630.0,80,0
630.0,81,0
630.0,82,0
630.0,83,0
630.0,84,0
630.0,85,0
630.0,86,0
630.0,87,0
630.0,88,0
630.0,89,0
630.0,90,0
630.0,91,0
630.0,92,0
630.0,93,0
630.0,94,0
630.0,95,0
630.0,96,0
630.0,97,0
630.0,98,0
630.0,99,0
630.0,100,0
640.0,0,1
640.0,1,1
640.0,2,1
640.0,3,1
640.0,4,1
640.0,5,1
640.0,6,1
640.0,7,1
640.0,8,1
640.0,9,1
640.0,10,1
640.0,11,0
640.0,12,0
640.0,13,0
640.0,14,0
640.0,15,0
640.0,16,0
640.0,17,0
640.0,18,0
640.0,19,0
640.0,20,0
640.0,21,0
640.0,22,0
640.0,23,0
640.0,24,0
640.0,25,0
640.0,26,0
640.0,27,0
640.0,28,0
640.0,29,0
640.0,30,0
640.0,31,0
640.0,32,0
640.0,33,0
640.0,34,0
640.0,35,0
640.0,36,0
640.0,37,0
640.0,38,0
640.0,39,0
640.0,40,0
640.0,41,0
640.0,42,0
640.0,43,0
640.0,44,0
640.0,45,0
640.0,46,0
640.0,47,0
640.0,48,0
640.0,49,0
640.0,50,0
640.0,51,0
640.0,52,0
640.0,53,0
640.0,54,0
640.0,55,0
640.0,56,0
640.0,57,0
640.0,58,0
640.0,59,0
640.0,60,0
640.0,61,0
640.0,62,0
640.0,63,0
640.0,64,0
640.0,65,0
640.0,66,0
640.0,67,0
640.0,68,0
640.0,69,0
640.0,70,0
640.0,71,0
640.0,72,0
640.0,73,0
640.0,74,0
640.0,75,0
640.0,76,0
640.0,77,0
640.0,78,0
640.0,79,0
640.0,80,0
640.0,81,0
640.0,82,0
640.0,83,0
640.0,84,0
640.0,85,0
640.0,86,0
640.0,87,0
640.0,88,0
640.0,89,0
640.0,90,0
640.0,91,0
640.0,92,0
640.0,93,0
640.0,94,0
640.0,95,0
640.0,96,0
640.0,97,0
640.0,98,0
640.0,99,0
640.0,100,0
650.0,0,1
650.0,1,1
650.0,2,1
650.0,3,1
650.0,4,1
650.0,5,1
650.0,6,1
650.0,7,1
650.0,8,1
650.0,9,1
650.0,10,1
650.0,11,0
650.0,12,0
650.0,13,0
650.0,14,0
650.0,15,0
650.0,16,0
650.0,17,0
650.0,18,0
650.0,19,0
650.0,20,0
650.0,21,0
650.0,22,0
650.0,23,0
650.0,24,0
650.0,25,0
650.0,26,0
650.0,27,0
650.0,28,0
650.0,29,0
650.0,30,0
650.0,31,0
650.0,32,0
650.0,33,0
650.0,34,0
650.0,35,0
650.0,36,0
650.0,37,0
650.0,38,0
650.0,39,0
650.0,40,0
650.0,41,0
650.0,42,0
650.0,43,0
650.0,44,0
650.0,45,0
650.0,46,0
650.0,47,0
650.0,48,0
650.0,49,0
650.0,50,0
650.0,51,0
650.0,52,0
650.0,53,0
650.0,54,0
650.0,55,0
650.0,56,0
650.0,57,0
650.0,58,0
650.0,59,0
650.0,60,0
650.0,61,0
650.0,62,0
650.0,63,0
650.0,64,0
650.0,65,0
650.0,66,0
650.0,67,0
650.0,68,0
650.0,69,0
650.0,70,0
650.0,71,0
650.0,72,0
650.0,73,0
650.0,74,0
650.0,75,0
650.0,76,0
650.0,77,0
650.0,78,0
650.0,79,0
650.0,80,0
650.0,81,0
650.0,82,0
650.0,83,0
650.0,84,0
650.0,85,0
650.0,86,0
650.0,87,0
650.0,88,0
650.0,89,0
650.0,90,0
650.0,91,0
650.0,92,0
650.0,93,0
650.0,94,0
650.0,95,0
650.0,96,0
650.0,97,0
650.0,98,0
650.0,99,0
650.0,100,0
660.0,0,1
660.0,1,1
660.0,2,1
660.0,3,1
660.0,4,1
660.0,5,1
660.0,6,1
660.0,7,1
660.0,8,1
660.0,9,1
660.0,10,1
660.0,11,0
660.0,12,0
660.0,13,0
660.0,14,0
660.0,15,0
660.0,16,0
660.0,17,0
660.0,18,0
660.0,19,0
660.0,20,0
660.0,21,0
660.0,22,0
660.0,23,0
660.0,24,0
660.0,25,0
660.0,26,0
660.0,27,0
660.0,28,0
660.0,29,0
660.0,30,0
660.0,31,0
660.0,32,0
660.0,33,0
660.0,34,0
660.0,35,0
660.0,36,0
660.0,37,0
660.0,38,0
660.0,39,0
660.0,40,0
660.0,41,0
660.0,42,0
660.0,43,0
660.0,44,0
660.0,45,0
660.0,46,0
660.0,47,0
660.0,48,0
660.0,49,0
660.0,50,0
660.0,51,0
660.0,52,0
660.0,53,0
660.0,54,0
660.0,55,0
660.0,56,0
660.0,57,0
660.0,58,0
660.0,59,0
660.0,60,0
660.0,61,0
660.0,62,0
660.0,63,0
660.0,64,0
660.0,65,0
660.0,66,0
660.0,67,0
660.0,68,0
660.0,69,0
660.0,70,0
660.0,71,0
660.0,72,0
660.0,73,0
660.0,74,0
660.0,75,0
660.0,76,0
660.0,77,0
660.0,78,0
660.0,79,0
660.0,80,0
660.0,81,0
660.0,82,0
660.0,83,0
660.0,84,0
660.0,85,0
660.0,86,0
660.0,87,0
660.0,88,0
660.0,89,0
660.0,90,0
660.0,91,0
660.0,92,0
660.0,93,0
660.0,94,0
660.0,95,0
660.0,96,0
660.0,97,0
660.0,98,0
660.0,99,0
660.0,100,0
670.0,0,1
670.0,1,1
670.0,2,1
670.0,3,1
670.0,4,1
670.0,5,1
670.0,6,1
670.0,7,1
670.0,8,1
670.0,9,1
670.0,10,1
670.0,11,0
670.0,12,0
670.0,13,0
670.0,14,0
670.0,15,0
670.0,16,0
670.0,17,0
670.0,18,0
670.0,19,0
670.0,20,0
670.0,21,0
670.0,22,0
670.0,23,0
670.0,24,0
670.0,25,0
670.0,26,0
670.0,27,0
670.0,28,0
670.0,29,0
670.0,30,0
670.0,31,0
670.0,32,0
670.0,33,0
670.0,34,0
670.0,35,0
670.0,36,0
670.0,37,0
670.0,38,0
670.0,39,0
670.0,40,0
670.0,41,0
670.0,42,0
670.0,43,0
670.0,44,0
670.0,45,0
670.0,46,0
670.0,47,0
670.0,48,0
670.0,49,0
670.0,50,0
670.0,51,0
670.0,52,0
670.0,53,0
670.0,54,0
670.0,55,0
670.0,56,0
670.0,57,0
670.0,58,0
670.0,59,0
670.0,60,0
670.0,61,0
670.0,62,0
670.0,63,0
670.0,64,0
670.0,65,0
670.0,66,0
670.0,67,0
670.0,68,0
670.0,69,0
670.0,70,0
670.0,71,0
670.0,72,0
670.0,73,0
670.0,74,0
670.0,75,0
670.0,76,0
670.0,77,0
670.0,78,0
670.0,79,0
670.0,80,0
670.0,81,0
670.0,82,0
670.0,83,0
670.0,84,0
670.0,85,0
670.0,86,0
670.0,87,0
670.0,88,0
670.0,89,0
670.0,90,0
670.0,91,0
670.0,92,0
670.0,93,0
670.0,94,0
670.0,95,0
670.0,96,0
670.0,97,0
670.0,98,0
670.0,99,0
670.0,100,0
680.0,0,1
680.0,1,1
680.0,2,1
680.0,3,1
680.0,4,1
680.0,5,1
680.0,6,1
680.0,7,1
680.0,8,1
680.0,9,1
680.0,10,1
680.0,11,0
680.0,12,0
680.0,13,0
680.0,14,0
680.0,15,0
680.0,16,0
680.0,17,0
680.0,18,0
680.0,19,0
680.0,20,0
680.0,21,0
680.0,22,0
680.0,23,0
680.0,24,0
680.0,25,0
680.0,26,0
680.0,27,0
680.0,28,0
680.0,29,0
680.0,30,0
680.0,31,0
680.0,32,0
680.0,33,0
680.0,34,0
680.0,35,0
680.0,36,0
680.0,37,0
680.0,38,0
680.0,39,0
680.0,40,0
680.0,41,0
680.0,42,0
680.0,43,0
680.0,44,0
680.0,45,0
680.0,46,0
680.0,47,0
680.0,48,0
680.0,49,0
680.0,50,0
680.0,51,0
680.0,52,0
680.0,53,0
680.0,54,0
680.0,55,0
680.0,56,0
680.0,57,0
680.0,58,0
680.0,59,0
680.0,60,0
680.0,61,0
680.0,62,0
680.0,63,0
680.0,64,0
680.0,65,0
680.0,66,0
680.0,67,0
680.0,68,0
680.0,69,0
680.0,70,0
680.0,71,0
680.0,72,0
680.0,73,0
680.0,74,0
680.0,75,0
680.0,76,0
680.0,77,0
680.0,78,0
680.0,79,0
680.0,80,0
680.0,81,0
680.0,82,0
680.0,83,0
680.0,84,0
680.0,85,0
680.0,86,0
680.0,87,0
680.0,88,0
680.0,89,0
680.0,90,0
680.0,91,0
680.0,92,0
680.0,93,0
680.0,94,0
680.0,95,0
680.0,96,0
680.0,97,0
680.0,98,0
680.0,99,0
680.0,100,0
690.0,0,1
690.0,1,1
690.0,2,1
690.0,3,1
690.0,4,1
690.0,5,1
690.0,6,1
690.0,7,1
690.0,8,1
690.0,9,1
690.0,10,1
690.0,11,0
690.0,12,0
690.0,13,0
690.0,14,0
690.0,15,0
690.0,16,0
690.0,17,0
690.0,18,0
690.0,19,0
690.0,20,0
